,0,1,2,3
[16 15],43.036662655132844,7.763903675739163,89.64929819119274,1236.9821172748134
[17 15],82.24393559683776,14.889155631829436,155.80896341485808,1662.8894486032736
[18 15],567.2994154740353,210.02838263533107,358.0704576183616,1979.3689618374092
[18 16],860.6256258709923,2.6437739259810007,-0.44633651250000006,35.7561
[17 16],191.66257048812486,-0.41765800000000003,-0.36195000000000005,18.348130485800002
[15 15],20.772036228841092,-0.01590365034244512,-0.7954413965733129,855.10943112487
[14 16],-0.9997522674334952,-1.0015072025601075,-1.2414538727935898,-0.9440804788005757
[13 15],7.789665936093778,-1.2515684236720104,-1.2256481451439494,-1.2045122530726384
[12 15],-1.3485257333688803,-1.2936837698685482,-1.4809884289245356,-1.3620931472165347
[11 14],-1.9433166804260154,-1.730967848441892,-1.7836605933430316,-1.32973414065649
[12 14],-1.898959079680621,-1.4818092081777183,-1.6354042823036892,15.612060445694604
[13 14],-1.3292737702638528,-1.1281698922429075,-1.3907603220737041,82.42275042434198
[13 13],-1.7746808802305196,4.88664427534465,-1.7916044482937996,-1.5379082395152113
[13 12],-2.238132455836227,-1.987257086142181,-2.153907397915604,-1.0823913062198054
[14 12],-1.9134703114520981,12.494086433348635,-2.0245168734667702,-2.38625102996856
[12 13],-1.9567762388795704,0.13367448851062802,-2.19025048362604,-1.807373424897066
[14 15],0.5581194916517858,-1.0142568857352148,-1.2010891912043122,-0.9684005789799268
[14 14],2.031958939781535,-1.2349743738970254,-0.3811543248441214,273.8008855144927
[15 14],50.84670834693583,493.01878310497534,21.827772793724336,38.02974222297996
[16 14],-0.22727154677632105,145.75994817710477,3.99561512629424,222.29582220348962
[16 13],-0.52998655553125,-0.3216704096875,-0.7353654013661175,28.629586880251463
[17 13],-0.5029920187500001,56.18955852925312,2.5495376848296107,182.31805781904035
[17 12],-0.4859262283699375,13.232051976719266,-0.6894053892943514,-0.4617692625
[16 12],-0.9474273548149719,-0.6273653089721056,-1.2640160183418514,0.05512846482261735
[17 11],-0.6863802202845428,-0.2447722093435334,-0.8288466027376931,21.294230454163433
[16 11],-1.0348389721479687,-0.9195831367033579,-1.7491597834529713,-0.0072046102819544044
[16 10],-1.5145929149097768,-1.282381196544957,-2.263020287118493,8.923442586209728
[17 10],-1.1213686666835183,-0.9001264824377239,-0.7149734381033742,54.961055140666076
[18 10],-0.9976053980647099,56.42831228975743,2.706706763779229,409.9148020528651
[18 11],30.05976122267321,24.67237883685335,-0.7787724258011033,538.9663298464268
[18 12],38.247893352291534,62.09927557341206,0.8082006627883302,428.3118684352693
[19 12],465.4647634449848,1548.5817637326322,124.25800055208211,381.44460852830923
[19 13],296.6715111255512,1794.0682649406724,398.04264228957356,776.8253841953234
[19 14],604.1661856028385,1967.7316902185214,540.6042564490201,937.2461856453177
[7 0],-5.093866844742932,-4.570115287942386,-4.515055863759739,-4.5583872113201425
[7 3],-5.1140339528755145,113.25049669241807,-5.09437268769243,-5.0993633457870615
[11  1],-4.161094195448616,-4.236847500600002,-4.294392517911649,-4.2523756776611545
[10  1],-4.3760969608614575,-4.429172829256605,-4.396209698290191,-4.414606404898633
[11  0],-4.7573865179260375,-4.187649193949801,-4.1325443636178445,-4.174210304822802
[10  0],-4.698909641936892,-4.272780912230056,-4.340509010848887,-4.3049717543878865
[4 5],-3.497249442488183,-3.4019373419091035,-3.5859736974923395,-3.5386358335250647
[3 5],-3.558725734975875,-3.532422418665517,-3.561755542448042,-3.557378346187224
[2 5],-3.5052545989137562,-3.480649703267422,-3.5106520564547354,-3.569037978514099
[3 6],-3.376520208974967,-1.1758617624474077,-3.2283718637129692,-3.219204492746262
[2 6],-3.282555215252543,-3.2094594274167347,-3.180087007381261,-3.316735478074965
[0 7],-2.9274377893030135,-2.883125454587111,-4.022052630636478,-2.9851728477269215
[0 8],-2.732084868224031,-2.6113774259357903,-3.2758267580403264,-2.5619705283932026
[1 9],-2.478811524543903,-1.699244047267552,-2.256842737345925,-2.1889269760287475
[0 9],-2.2940756087595546,-2.2664963246325622,-3.3591647494920727,-2.33187219392554
[ 0 10],-1.973193467444608,-1.8819313418727976,-2.7656400737172326,-1.845958162260776
[ 0 11],-1.532506696557289,-1.47204465427939,-2.854188264435596,-0.9267021742348036
[ 1 10],-2.008019120210473,-1.836375987774386,-1.8506050484162162,6.430810762358862
[ 2 10],-1.8890081197344393,51.93056650041836,-1.8804504169489946,-2.463082184903284
[ 1 11],-1.493678249669671,6.197453267643982,-1.5125136957713423,11.801611680010698
[ 0 12],-1.3090137842650544,-1.2706903429086351,-1.6898745938297188,-1.2443182459994833
[ 0 13],-1.0811330407154267,-0.93232330438575,-1.5820235577297503,-0.942128689980224
[ 0 14],-0.6253339371437501,57.641241350069215,-1.4694657000000002,-0.65192104875
[ 1 14],-0.8643487345213556,582.2371105057407,1.7381188634531655,0.21601595139900243
[ 1 12],-1.4257017546979318,-0.5427032878564354,-1.332584515600836,93.08351687716444
[ 2 11],-1.2241655195944816,203.19354562500072,-0.22849714812994804,2.8680423178617795
[ 2 12],21.762442456041654,599.0990866549632,4.408507903185713,38.642804347243214
[ 2 13],82.43114176401592,1415.8038819712222,6.464305637224506,174.71412957794666
[ 2 14],823.6999104361493,1801.6013949123385,130.1292672091068,950.6443221686304
[ 1 13],3.242963584634526,-0.9226719673195001,-1.0200927676518419,160.64798865128162
[ 2 15],1236.7551515564344,1898.997273606824,909.8221737827939,1039.8071336124622
[ 3 15],1621.8103817843248,1803.049999999997,1799.3456737577046,1618.8389036264616
[ 3 16],1707.562502262865,1898.9999999999982,1893.5595759885794,1692.5504773594694
[ 4 16],708.742692166166,835.7968391483178,1801.0383529804917,77.75254998210872
[ 4 17],633.7319614247693,127.34609023962338,1893.2970065103464,213.19153069693243
[ 3 17],1785.487096236402,1355.723554538311,1999.999999999999,1764.2177202982552
[ 3 18],372.9258957226304,107.05400778423899,1737.9074729587464,43.02195349278698
[ 4 18],139.4409488462598,0.31181890639185506,484.97761293006624,-0.4612827806244058
[ 4 19],-0.37678136816379004,-0.6631373632758,54.03797743181667,-0.5228560025697134
[ 2 18],1977.797635733671,367.24175740599037,-0.19,186.34906889553903
[ 8 10],335.6142563900091,-2.8074477739622075,-2.852731673493542,-3.935073391255043
[ 8 11],-2.3971460032146497,-0.5921349001910619,-2.3676144850555674,-3.3564944832877717
[ 7 11],-2.354826038907988,192.58184252744746,-2.0966586583668927,-2.4167569640418773
[ 8 12],-2.093505025567832,-1.9067286222916633,117.5508829325106,-0.702473827433244
[ 6 11],91.43728457726797,1213.642092478738,200.86501346911976,26.245735874651583
[ 6 12],440.44448840410973,159.74716905479795,1312.5247036193568,140.50447575734978
[ 7 12],-1.2610264971573948,1.7256172885704322,707.9768052024499,14.170016606642472
[ 4 11],1242.6830417655433,1390.641338109368,1307.1265564799023,1208.9952287830504
[ 4 12],1316.7230862701317,1464.8856190624938,1384.885098872702,1301.8412839934067
[ 4 13],1388.5613727040877,1543.0374937499946,1457.2933451352549,1384.0425911644481
[3 7],-2.9034867743571473,-2.9322149948911425,-3.044822290808073,17.846882676490765
[4 6],-3.209503901779135,11.656055597371674,-3.2553328671330886,-3.2430216238887395
[5 6],-3.2925745468802923,-1.3924391537492629,-3.296157932848823,-4.146329033732492
[5 5],-3.6067904666032793,-3.590397486793082,-3.604219176136448,-4.113402946779801
[15  0],-4.555577923208527,-3.3634309514859226,-3.3726652245258366,-3.2955015950468014
[15  3],-3.1486999084804768,-3.125624816652376,-3.15419876454746,-3.1455338443704783
[14  3],-3.398935405568382,-3.401521053748064,-3.3482838786047977,-3.339800505887268
[14  4],-3.1731122971570356,-3.217854746346219,-3.247016478695536,-3.275173483308388
[15  4],-3.0726115608195994,-2.992063929392156,-3.1026839065702134,-2.97510874455981
[14  5],-3.1377943168029576,-2.957488678098907,-3.027773724050772,-2.942840888874476
[15  5],-2.842445196766027,-2.802739605710871,-2.870827620373114,-2.7789945572014383
[16  3],-2.9792951740686435,-2.8999727236776223,-2.9310435212076795,-2.9176643329782226
[16  2],-2.945220940510641,-2.9883628522839882,-3.204912968038256,-3.011151362777822
[17  2],-2.8891399435458562,-2.7935751510998927,-2.8576966831569264,-2.887390870448943
[16  1],-3.110261967013945,-3.035387494143574,-3.0411559310334773,-3.0703843022714237
[16  0],-3.497197770023112,-3.0591355391948176,-3.072691564897293,-3.3156207706272616
[16  4],-2.783032459734753,-2.8172661136328165,-2.7865410567441615,-2.797080046495262
[17  5],-2.5498049041457516,-2.4933015151083833,-2.536136705229305,-2.5212674429056356
[19  6],-1.915449345442091,23.028083624909403,-1.9699278041933246,-3.183202703720044
[18  5],-2.282424201625288,-2.286353544184444,-2.446989064665255,-2.2741903948123237
[18  4],-2.449345425165899,-2.4386951969902513,-2.422084573503235,-2.439896080833131
[17  4],-2.6092588908936385,-2.699628185568861,-2.7134016804954304,-2.524775043144506
[17  3],-2.730075402499853,-2.7093280746950517,-2.791251156785193,-2.747667074923523
[18  3],-2.6749044178973507,-2.4731682353319706,-2.637768249560626,-2.740293247028253
[19  3],-2.628433730105515,-2.6084139027359035,-2.541666290724451,-3.415549901060952
[19  4],-2.529893425811462,-2.4225244053070565,-2.4089929293803674,-3.304128833264696
[19  5],-2.377372049081307,-1.565615712473785,-2.170226778467075,-2.5634978629685046
[16  8],-1.9246623893249637,-1.8906119076462182,-2.152802411916016,-0.06804766976036758
[16  9],-1.49845816599624,-1.061391788735355,-3.1464316249963495,-1.5757968721834064
[17  9],-1.2741573591124686,1.4492120688718084,-1.5569091306843919,-1.2694722834948113
[18  9],-1.436495711402346,99.79676769392712,-1.20544237002813,-0.4784083518202401
[17 17],-0.37990975000000005,-0.8035622003100001,-0.39534250000000004,-0.493268272375
[10 14],-1.6860235116285687,-1.7258065798005942,-1.6729540873603472,-1.8096365591946313
[10 13],-2.4281021546632204,-1.990528957662979,-3.334108009226292,-2.212992383736052
[ 8 19],-0.967699108844491,-1.829489485522843,-0.8989173729244919,-1.0102598566071335
[ 9 19],-1.0567320821370239,-1.3490119112343164,-0.9652819674497114,-0.9993020308084982
[10 19],-1.1283683552975494,-1.6607532908898262,-1.0693504486816927,-1.1035793872698054
[11 19],-1.344986988994096,-1.4115168391572848,-1.1794955536075324,-1.1096359639425213
[12 19],-1.0711999993179544,-2.041192479648488,-1.1353274860316962,-1.124736331167447
[12 18],-1.0723515782538968,-1.0926424606474663,-1.3371790315602576,-1.074151924246298
[17 14],0.4984875624391002,33.440085491246,13.382856320824956,811.9969642273716
[11 17],-1.3031087352818047,-1.3742257804067826,-1.2576662340940221,-1.2090929029154864
[11 18],-1.291577060587668,-1.3187796698559948,-1.3133943299632629,-1.2940470552722605
[13 19],-0.9754227510023077,-1.4425695144960626,-1.0979060410254022,-1.0796576907150761
[14 19],-0.9458638918482395,-1.7091153536174502,-0.9327828116623629,-0.8510267220325669
[ 7 18],-0.8167875381291632,-0.9586962161309224,0.18103645373506216,-0.7014421182375568
[ 7 19],-0.8370333026444492,-2.070574904479194,-0.9333555799624329,-0.8490733125335503
[ 6 17],0.4524570332739706,-0.643288783564125,131.31984982943584,2.0876441261939602
[ 6 18],7.337050085503599,-0.8054200228174241,-0.5980607738125001,-0.7130601696372753
[ 6 19],-0.724407877632122,-1.7392898873317502,-0.7096059025913625,-0.790194777059859
[ 5 19],-0.6051969895125001,-1.3459690500080002,1.3763267532738312,-0.606288198135
[ 6 16],-0.8848443882772976,2.5567606291219223,72.1918785563723,-0.8208264809837501
[ 5 16],-0.42163075987500004,14.379121441189554,563.3482129060517,0.8104898629542683
[ 5 17],25.15649801865541,-0.39085014,824.8983277628342,-0.39100857161875
[ 5 18],-0.426007075,-0.8142905868006876,-0.38760475,0.4059532337863659
