,0,1,2,3
[ 3 19],-4.150992953256942,-5.181835901059392,-4.170218946595975,-4.267741671587558
[ 2 18],-4.316193376577483,-4.299829104160269,-4.295103974124026,-4.372788940091583
[ 1 19],-4.244619621856534,-5.063199457970046,-4.382894698024052,-4.273886838500378
[ 2 19],-4.306237774116659,-5.387102457635878,-4.286204526658366,-4.186116036061207
[ 0 19],-4.389739053748863,-4.61141492691355,-4.809386657362484,-4.322473327027148
[10 14],-3.5189487647590187,-3.475283103868555,-3.5168508521287283,-3.520115810618128
[10 13],-3.390789084553255,-3.3495957833177026,-4.1107619877661445,-3.3655550600393638
[12  0],202.62155816000814,288.736721142109,153.47458728109692,205.98165116850674
[12  1],273.2517807284508,272.38273179353905,273.2326931350614,304.9879937499986
[13  1],288.3669642772088,282.7916543048941,288.6295684562325,322.09262499999886
[14  1],304.7866657723196,304.51245130798054,304.9555340610833,340.09749999999906
[12  3],3.115411579624213,-1.1369956176168512,-1.4332824664053014,93.80155940719895
[13  3],4.238683034989533,2.6108349289069688,18.77572884709316,184.45487046764512
[12  2],288.7097952778261,10.415832918679584,90.77598621689637,105.85015871441213
[13  0],206.48832405545463,236.63419377348185,188.20928185412674,304.94649148254587
[13  2],162.38831235573477,38.16903355950095,194.417181215184,303.7848843934843
[14  3],134.6064321695574,25.742496005176243,44.25850413892016,262.1237117134887
[14  4],32.38506052593297,3.7597101431235873,-0.6905493018643197,93.39806747292425
[14  5],-0.6750703396585982,-0.6401261583380131,-0.10181278240032532,47.66790338082823
[14  6],8.238856327752343,-1.1747622511529632,-1.3838851004520927,-1.0308267504336752
[13  8],-2.103280996407337,-2.084304839398619,-2.9283114579446763,-2.075498086262814
[13  5],-0.8955470210531649,-1.2080841451835007,-1.8478182514314228,6.215736006259959
[13  6],-1.349118876693604,-1.3784753303056474,-1.6466730929573687,-1.075446891519865
[13  7],-1.6615359838099975,-1.811008395183202,-2.9629290178051133,-1.6312545044264575
[17  7],55.151874775658364,-0.9131608731140304,-0.027040191705061334,-1.1001890088401625
[17  6],103.0251641962048,4.8878516945238575,3.652538998803995,0.6480933498763973
[18  6],-0.6929130180095938,-0.730379879138283,17.921469353932103,-0.8677244796391576
[16  2],342.4859998095464,269.6705822160518,276.38592911548193,359.0499999992746
[15  2],293.472738888541,141.91796873480158,202.71512835742467,340.09749854334245
[15  1],321.72836316125046,321.90838279032636,321.4911516574568,359.0499999999993
[15  0],203.85117215730878,340.07322187967816,186.6844917292647,200.90770520059473
[14  0],255.8881970792772,322.0925662015199,188.59913253164507,259.60669036288704
[16  1],339.44867925533043,339.3141152962078,339.97015961117836,378.99999999999955
[16  0],163.76184975094597,358.97913946608196,185.6789058277738,233.0009657400115
[17  1],358.9693116544483,358.9837526984413,359.02587290347515,399.9999999999998
[17  0],212.49831864381022,378.9914502353721,207.62862309278464,30.4330969
[18  0],3.2299999999999995,163.804,-0.19,0.0
[15  3],151.1266931458515,106.047868703971,128.35321129841887,309.1333524016282
[14  2],253.8134391260362,142.0815145099968,148.9879672238062,322.0905858742286
[13  4],38.323143424009764,-0.9408153372172697,-1.9478423555630147,0.24788539650131747
[19  2],1.5468952676916765,3.340831491810294,256.69521430909464,35.20568063514618
[19  1],0.0,18.283108080965015,40.0,0.0
