,0,1,2,3
[16 19],-0.7736122898721223,-1.5833706882660938,-0.7972647732046813,-0.8045591361275037
[18  8],-0.7989116428056939,-0.736795259965271,-0.7964585129193438,-0.7729039767002766
[18  7],-0.5355240713125,-0.7475655557594594,-0.9875980415472485,-0.6781206632664375
[18  6],-0.5126254798972187,-0.7697593334172506,-0.5068627949665938,-0.6416762463750001
[17  6],-0.6134417963125,-0.636339874660114,-0.5202476171237813,-0.7232422698119437
[17  5],-0.5076553,-0.55694511413125,-0.4609954875,-0.5529020923750001
[16  5],-0.575354176725,-0.5755441125,-0.55790153625,-0.6403517180068751
[16  6],-0.659216945363875,-0.603911201531875,-0.7183125548125,-0.6019964909836343
[15  6],-0.73708687340625,-0.5584084190575,-0.6520593277034687,-0.6179822512500001
[16  7],-0.7014143155749999,-0.605611478771125,-0.5963735884409688,-0.55626337774375
[16  8],-0.6042007708003125,-0.5964170766559559,-0.6678933320125001,-0.9142514125149629
[13  3],-0.46416328506250004,-0.48570520125000005,-0.5310289366804704,-0.6734309433062655
[13  2],-0.5771466906375,-0.5817913510809375,-0.521994363931875,-0.5608259011094063
[14  2],-0.47662901299375,-0.48960369688187505,-0.6186424958293124,-0.588422528119375
[14  3],-0.5901204057115281,-0.5812199588559376,-0.519901061625,-0.634551654132872
[15  3],-0.5822307507865812,-0.5925897412500001,-0.49791814438187504,-0.5492425000000001
[16  3],-0.2976,-0.315478525,-0.4831948975,-0.37909750000000003
[16  4],-0.38760475,-0.68921992678125,-0.5615685885,-0.46853592250000003
[17  4],-0.3372272,-0.37050000000000005,-0.6481013084625,-0.31299
[17  3],1.9509295,-0.307822,-0.1995,-0.271
[18  3],-0.19,-0.37050000000000005,-0.28905000000000003,0.0
[18  4],-0.271,-0.50372827825,-0.3714454875,-0.47532030000000003
[17  2],30.26827,-0.3061975,-0.2805,-0.15914082499999999
[16  2],-0.2814025,-0.29866540125,-0.39932624555625,0.24978999999999996
[16  1],-0.19,-0.38687823750000006,-0.20805,13.374100000000002
[17  1],-0.1,-0.1,0.064255,163.804
[15  2],-0.5516891714859656,-0.5229789686200594,-0.48437413427531256,-0.4732987
[15  1],-0.45810956930625,-0.47989417,-0.431418909326875,-0.09819500000000009
[15  0],-0.8234025,-0.46095250000000004,-0.32432941375,-0.36195000000000005
[16  0],-0.8310500000000002,-0.1,-0.2976475,-0.35340000000000005
[17  0],-0.30000000000000004,-0.1,-0.1995,3.6100000000000003
[18  2],0.0,-0.1,2.2371835000000004,-0.19
[19  2],6.949000000000001,0.0,0.0,0.0
[19  1],0.0,0.24295,76.0,0.0
[18  1],0.0,0.0,0.0,0.0
[14 19],-0.8763443316982726,-1.6616971491187502,-0.8792786797428945,-0.8404067945544851
[14 11],-0.9784597984658595,-0.778559314560249,-0.9866688691593943,-1.6247210717499105
[13  9],-0.7621417586250281,-0.7767587691066347,-1.0380952624157957,-0.8308095348100114
[17  8],-0.7271703983302782,-0.9069518878634293,-0.7516173431088375,-0.7396008438888576
[17  7],-0.75856462131625,-0.7056346843339033,-0.685039076182125,-0.7541858568253753
[18  5],-0.54525345,-0.4722465096714391,-0.542925300444375,-0.60162008025
[19  4],-0.34390000000000004,-0.49220022905625,-0.399741,-1.07995335
[19  3],0.0,-0.22909630000000003,-0.19,-0.30000000000000004
[15  5],-0.5167962705562501,-0.657311881569375,-0.6685356995880203,-0.6278102241496875
[15  4],-0.5731951350000001,-0.48558956250000007,-0.5742977484684375,-0.53080224475
[14  4],-0.6205525175179704,-0.6916828475033634,-0.5362510125000001,-0.5648528123625001
[14  6],-0.6715652454362501,-0.7722786507841375,-0.8262325077897319,-0.592948471569375
[13  6],-0.68209525282125,-0.6777453445624375,-0.8501392287500001,-0.814847087755316
[14  7],-0.7676560182744532,-0.8248404135185072,-0.8194574127797745,-0.7423355933731876
[14  8],-0.9860565465010847,-0.7225160310320062,-0.7891145758623586,-0.745014980172569
[13  8],-0.7520716604380749,-0.7497696651779955,-1.290278389238877,-0.818018726038737
[13  7],-0.6918296183512045,-0.8492649441480821,-1.1348526040880627,-0.7157678888393125
[13  5],-0.60380178375,-0.64355220550875,-0.8671500000000001,-0.7381303228117703
[14  5],-0.7991494875730375,-0.5893776385784688,-0.6953660183541626,-0.6727167951854032
[13  4],-0.475573,-0.6654393247198125,-1.137136607375,-0.46090975
[14 10],-0.9536383641442921,-0.874049297642552,-0.9151275115060745,-2.129427058658741
[14  9],-0.9167873192619461,-0.8051928705442504,-0.8025565437208849,-1.380522592968382
[15  7],-0.674707156888125,-0.6091888437749999,-0.7048086141544563,-0.59806543
[15  8],-0.6538087939531754,-0.5985,-0.636081036517125,-0.7409253756991283
[19  5],-0.5343693,-0.5561527460934375,-0.5728161752500001,-1.3264035573875002
[19  6],-0.6437385512625,-0.7407151575361192,-0.5915305823280764,-1.1193233248125
[18  0],0.0,76.0,0.0,-0.1
[19  0],0.0,0.0,-0.1,-0.30000000000000004
