,0,1,2,3
[ 7 15],-0.683858012476252,-0.4901465387871413,-0.6961989363528194,-0.7259550740122671
[ 6 14],-0.49192114764862777,-0.6958136563653101,-0.6593833077241987,-0.6845918925889967
[ 6 13],-0.2325581596766638,-0.7008882106536152,-0.4657065306820644,-0.7457388136055666
[ 5 13],-0.23753498430550019,-0.23256790008820055,0.0,-0.4681917911288908
[ 6 12],0.0,-0.47877822747719984,-0.24808368915322887,-0.23255817487134
[ 7 12],-1.0344785576001911,-0.45791929552818095,-0.45356395809881855,-0.23553810813614057
[ 7 13],-0.8427916539710577,-0.6952571043284711,-0.7104099588887884,-0.6132769379528478
[ 7 11],-10.815419500403038,-0.4614779182353889,-0.4424480195077368,-1.9096359868397368
[ 6 11],-2.192429983538139,0.0,-1.0803926297033233,-0.23358840815661344
[ 5 11],-0.35368094535939204,-0.2325613107386563,-0.23255916985898936,-1.9377986371233535
[ 4 11],-0.36681013583083255,-0.25943196722068457,-0.5090817774235746,-0.5109020912637839
[ 5 12],0.0,-0.23256370305027427,-0.24128944615000045,-0.25979594588285737
[ 5 14],-0.23539494105413517,-0.47494636349578917,-0.47807702286363,-0.8997465891913108
[ 5 15],-0.7194954489201871,-0.46453487232100654,-0.6784943751803124,-0.7104610674791451
[ 6 15],-0.46049679188599696,-0.8799530494290893,-0.900905999718576,-0.4990558295807268
[ 6 16],-0.6605510088556376,-0.7475475243953396,-0.6889349455317265,-0.94381336264645
[ 7 16],-0.4917929258686463,-0.7443933042208247,-0.5116204422222345,-1.2515774592014002
[ 8 16],-1.3355594281478773,-0.9047422289363457,-0.6891191300186409,-1.1368197941609464
[ 9 16],-0.8145620284582593,-1.1649032346568562,-0.97226274944555,-0.8974367260677656
