,0,1,2,3
[11 18],0.08639428368798967,-0.38781571843144313,0.0,-0.4408350498571434
[10 19],0.0,0.0,0.0,0.0
[15 16],-1.275617533198232,-1.140641069198597,-0.7273632246337403,-0.9326480295016084
[17 12],-0.5882409391834489,-1.2039287919340005,-1.0600688125436395,-0.507827809969673
[17 11],-0.6515918153700944,-0.49191164895493433,-0.9466322267754146,-0.7046174560866316
[18 11],-0.4914872382929702,-0.2681168930924593,-0.698608805076308,-0.8232002523193349
[17 10],-0.46586705366142794,-0.5315038850002549,-0.30688511792275563,-0.4603023508077305
[16 11],-0.9914755621428296,-1.0448188147931443,-1.7455828817689005,-0.8620954217531309
[16 10],-0.3058644205260939,-1.261566972563745,-0.9411371525991411,0.0
[16 12],-0.9129686623933111,-0.891145897704834,-1.2511636622521989,-0.9973428717530407
[15 14],-1.407522069463781,-1.3917218346129923,-0.47164631960053005,-0.6966358110775198
[14 14],-0.6298745803573857,-0.5006636118487743,-0.8288281308649851,-0.3501028905408935
[13 14],0.9501982394901245,-0.6788857280464768,7.223427418349459,-0.7324614672537072
[14 15],-0.7227430036864422,-1.26419718831305,-0.34260026477548666,-0.5451246176712229
[13 15],0.058017606219647855,-0.6787273396551602,-0.6798502483421094,-0.6702944467931403
[12 15],3.1278632701213493,12.174455156706017,25.924763029623936,-0.48308623633565917
[12 14],-0.46611347663548686,1.987555608676161,19.685550759183045,4.017914823206489
[12 12],0.0,-0.47131594076997113,0.0,-0.2430695275597757
[13 16],-0.8857033684620863,-0.6663519385675765,2.471790991906432,-0.8628343321371275
[14 16],-0.9797327017097703,-1.0803299821553412,-0.16155512745912703,-1.1018489480192946
[13 17],-0.05400038343417608,-0.7093405614262256,-0.4591011629629744,-0.73059798884655
[12 17],-0.6580480399536873,-0.4478832913621438,-0.26525376066487505,-0.2385585113433439
[12 16],23.58587668907409,-0.4387418946207299,-0.4441149607494318,-0.5940130673628304
[11 16],35.75618733560949,-0.4709376704068327,-0.23579050981399122,-0.23450766033545245
[11 15],5.807964709601222,20.083910998448808,138.95722897584355,1.6376427491282868
[11 14],-0.2968170021139253,39.41067620805956,-0.2394174627324157,-0.25359736916774595
[10 14],-0.2695969217649468,-0.24459203988143113,-0.2325674612544923,0.0
[10 15],-0.2536702454060198,222.18463941947653,-0.23256799265717948,-0.26242162622959864
[10 13],-0.5836052790938719,-0.23256345291506061,-0.432559123535699,-0.5071783985556746
[11 13],-0.23840594285635042,-0.24455050042561535,-0.6340919031775718,-0.5011195879034206
[10 12],-0.31794829124955154,-0.45706597038470487,-0.48123052601224425,-0.4585358876896965
[ 9 14],0.0,-0.23257449342893383,0.0,0.0
[ 9 15],0.0,-0.23257542571434983,-0.23258683057707702,0.0
[ 8 15],-0.23353048012354688,0.012027668479795861,-0.6587426461944008,0.0
[ 7 15],2.4710528606375886,7.591295190025189,-0.2326464468361867,-0.8542118472446848
[ 6 15],-0.4589093526241489,-0.2528285122348193,-1.0215598034012605,-0.4776776415348769
[ 7 16],1.0739342110192283,-0.4430690288475001,-0.6123606178640185,14.313198571387836
[ 7 17],0.0,-0.23339469971807258,-0.2326617644218754,-0.2351329631211838
[ 7 18],-0.2340257889790748,-0.4501859828585503,-0.23269648301940402,-0.23284543233300423
[ 8 17],-0.4585820801242918,-0.23265148096499316,0.0,-0.23380869656241737
[ 8 16],0.025906778169588307,-0.45813119280490133,0.048391706768148524,25.737529999999996
[ 6 17],-0.4515719606393854,-0.2378589232001402,-0.23273993758223754,0.0
[ 5 17],-0.2328609495800744,-0.26424272297859386,-0.23287708347760971,-0.23353980756420348
[ 4 17],0.0,0.0,0.0,-0.23311769031159602
[ 6 16],-0.676834300765649,-0.23557958622407996,-0.24285246069574518,-0.35799829938868555
[ 6 18],-0.24185776000024603,-0.24849095786237055,-0.24727331654323897,-0.23280084740246318
[ 5 16],-0.4548504144833664,-0.2506183520977986,-0.23876303942731758,-0.23308938522820052
[ 5 18],-0.23273074126064228,-0.49849517957672623,-0.2326142178355827,-0.24094579042964615
[ 5 19],-0.44842350180750284,0.0,-0.5291447484150906,0.0
[ 4 19],-0.23170788355568753,-0.2501455821454244,-0.2533100625131204,0.0
[ 3 19],-0.22796695099538072,-0.940987510433306,4.288205660025599,-0.24258298182289184
[ 2 19],0.7712834066790684,7.361505666194863,14.433298896842697,2.295011951708502
[ 2 18],310.0,0.23553014837275243,1.6121466317867439,0.0
[ 1 18],0.0,0.0,3.0037660206784977,180.30999999999997
[ 0 18],0.0,0.0,33.73118251004998,32.333
[ 9 16],0.0,40.56313555448687,-0.2325884661655262,0.0
[ 8 18],0.0,0.0,-0.44911739175087273,0.0
[ 7 19],-0.23330516282691047,0.0,-0.4484350385998178,0.0
[ 6 19],-0.2416398459815512,0.0,-0.45657985848228383,0.0
[ 4 18],0.0,0.0,-0.2310664623783992,-0.23265652251856614
[ 5 15],-0.23260307206113345,-0.4536988126842342,-0.44257076228017656,-0.8339551241761958
[ 5 14],-0.2326369685283046,-0.23279652749735338,0.0,-0.2598823933710076
[ 5 13],-0.44901356748446597,-0.23269402067349135,-0.23350874428159807,-0.24653118341073357
[ 5 12],-0.23255900257876608,-0.232800764937841,-0.5772177916407845,-0.7045582011630352
[ 5 11],-0.23255965364695794,-0.543768955201733,-0.36239699762428446,-0.23256279977518618
[ 5 10],0.0,-0.46816294784421403,0.0,-0.2566033871810341
[ 6 11],0.0,-0.44217671829014626,-0.3065662886458422,-0.23256631539506337
[ 7 11],-10.817499062024208,-1.351839387206778,-0.23257248314923393,0.0
[ 6 12],-0.24156348868854835,-0.4430338107663947,-0.2330730800759354,-0.9308187327854234
[ 6 13],0.0,-0.452528030001624,-0.44989480714961927,-0.24018473636742305
[ 4 15],-0.23273418487974198,0.0,0.0,-0.23329186672007804
[ 4 16],0.0,0.0,0.0,-0.24344392881985558
[ 4 14],-0.23286699101709124,0.0,0.0,0.0
[ 4 13],-0.2342258671606983,0.0,0.0,-0.2330999842405109
[ 4 12],-0.45491271071882966,0.0,-0.46856027114473947,-0.49195821754500724
[ 4 11],-0.2403704404951179,-0.23533870111686384,-0.46034560986716555,-0.28130808748625546
[ 4 10],0.0,0.0,0.0,-0.24626393069318941
[ 6 10],0.0,-0.27474278452812995,0.0,0.0
[ 7 12],-7.115388609956745,0.0,-0.4400835366349847,-2.1962094512399624
[ 8 12],0.0,-0.2378085571460411,-3.6775604407718636,0.0
[ 7 10],-18.802629933375812,0.0,0.0,0.0
[7 9],-0.35825902655753133,0.0,-0.3509709855078637,-32.81163146206281
[8 9],-100.15583706390521,0.0,-0.30005346173948216,-57.388827126426
[8 8],-6.24478125332668,-0.2710304731915048,-0.273398357728542,0.0
[7 8],-11.578126129826988,-0.3042076451377928,-6.662608178493002,0.0
[7 7],-19.963308662723982,-3.8976866617410098,0.0,-59.12892942920583
[7 6],0.0,-33.80348977464732,0.0,-0.9113142859478024
[8 6],0.0,-1.4233583963996541,0.0,0.0
[8 7],0.0,-103.55952531439617,-2.3216813971923744,-10.780317988292428
[9 7],0.0,-57.18805780073993,0.0,-18.737399979460395
[10  7],0.0,0.0,-32.697192946421744,0.0
[9 8],0.0,0.0,-100.1544873697191,0.0
[6 9],-0.44029997457519976,0.0,-0.24614030627228004,0.0
[5 9],0.0,-0.25638650223207066,0.0,0.0
[ 6 14],-0.23690529972943108,-0.5158321745702886,-0.24813296422147424,-0.45774816837137094
[ 7 14],0.0,4.12344412965901,-0.26090919822045766,-0.23867938950856168
[ 8 14],-0.23426400021674884,0.0,-0.24329717457642405,0.0
[ 8 13],-0.23555087757324344,0.0,-0.24176939850182663,0.0
[ 7 13],0.0,-0.24871824298566086,-0.24593813397793526,0.0
[ 9 17],1.4897122660575162,-0.23475209923231108,-0.2332709570405779,79.7
[10 17],0.0,698.26,0.7491359916527842,-0.2443683918876558
[15 19],-1.0011656596951222,-1.7804369117125587,-1.504607316373533,-0.8946973768417018
[13 18],-0.9172667701374679,-0.625532570125604,-0.4262589304561199,-1.1544283303942544
[11 12],0.0,-0.2442988024213632,-0.45552645598312697,-0.24281744360763236
[11 17],-0.2532778805046593,-0.28991887835943,0.32700751524208704,-0.476205625811526
[ 9 18],0.0,-0.2364071916356336,0.0,0.0
[ 9 19],0.0,0.0,-0.23931086251865538,0.0
[ 8 19],0.0,0.0,-0.24440502196255337,0.0
[ 3 18],0.0,-0.437777918199614,0.0,0.0
[ 1 19],75.6492,0.0,24.42142507999999,1.2081568124738458
[ 0 19],0.0,0.0,0.0,43.02004399999999
[10 16],0.0,352.64269901706564,0.0,-0.23822896458594953
[11 11],-0.23287952836202036,-0.23354733260086286,-0.2425347974982416,0.0
[10 11],-0.38236542324482736,-0.2500610482425291,0.0,-0.23274133116635157
