,0,1,2,3
[ 6 15],-0.19,-0.3867925,-0.37131225,-0.2805
[ 6 16],-0.31299,-0.307822,-0.37131225,-0.28905000000000003
[ 7 16],-0.1995,-0.3628525,-0.2899525,-0.1995
[ 6 14],-0.2985025,-0.36195000000000005,-0.1995,-0.29076475
[ 8 15],-0.20805,-0.1995,-0.1995,-0.19
[ 5 14],-0.369645,-0.2985025,-0.40303750000000005,-0.305295
[ 5 15],-0.468609025,-0.1995,-0.2805,-0.31299
[ 5 13],-0.19,-0.2899525,-0.378195,-0.2899525
[ 4 13],-0.19,-0.5130760000000001,-0.30000000000000004,-0.28905000000000003
[ 4 14],-0.28905000000000003,-0.28905000000000003,-0.4908514225,-0.4046665125
[ 4 15],-0.1,-0.1995,-0.1995,-0.3061975
[ 4 12],-0.1,-0.378195,0.0,-0.1
[ 4 11],-0.29947765125000003,-0.271,-0.8472949999999999,-0.1995
[ 5 12],-0.28905000000000003,-0.1095,-0.1,-0.19
[ 6 12],-0.2004025,-0.3061975,-0.19,-0.1995
[ 7 12],-0.19,-0.2985025,-0.1995,-0.2805
[ 8 12],-0.2805,-0.2814025,-0.2976,-0.30000000000000004
[ 8 11],-0.1995,-0.38588999999999996,-0.1,-0.8225000000000001
[ 7 11],-0.2976,-0.28905000000000003,-0.271,-0.1995
[ 6 11],-0.20805,-0.20805,-0.2805,-0.19
[ 5 11],-0.3807265125,-0.19,-0.2976,-0.2814025
[ 5 10],-0.37221475,-0.40597395,-0.2976,-0.35340000000000005
[5 9],-0.4787452875,-0.37294577500000003,-0.49803652436875007,-0.3944875
[5 8],-0.6119604586953812,-0.550287098625,-0.8746574571155306,-0.5985
[6 9],-0.30000000000000004,-0.2805,-0.39085420125000003,-0.3885027375
[7 9],-0.2805,-0.4507305,-0.32239975,-0.29085048750000003
[7 8],-0.1995,-0.2899525,-0.30000000000000004,-190.0095
[8 9],-190.0,-0.2805,-0.29845975,-0.5804025000000002
[ 8 10],-0.19,-0.1995,-0.3944875,-0.8396000000000001
[ 8 16],-0.1095,-0.20804999999999998,-0.2805,-0.1
[ 8 17],-0.19,-0.19,-0.29845975,-0.37050000000000005
[ 9 16],-0.29674500000000004,-0.20805,-0.1095,-0.19
[10 17],-0.1,-0.1995,-0.37148823750000004,-0.1095
[ 9 17],-0.29076475,-0.443805,-0.20804999999999998,-0.2805
[ 8 18],-0.36195000000000005,-0.271,-0.44470750000000003,-0.32149725
[ 9 18],-0.28905000000000003,-0.34390000000000004,-0.37900725,-0.2899525
[ 8 19],-0.40951000000000004,-0.5700000000000001,-0.29674500000000004,-0.11804999999999999
[ 7 18],-0.460871275,-0.2805,-0.378195,-0.3645627375
[ 7 17],-0.28905000000000003,-0.46014025000000003,-0.29841225,-0.305295
[ 7 19],-0.21660000000000001,-0.30000000000000004,-0.19,-0.34390000000000004
[ 6 18],-0.5174745,-0.19,-0.2805,-0.40915075
[ 6 17],-0.3884215125,-0.36195000000000005,-0.5408549500000001,-0.21660000000000001
[ 5 18],-0.20804999999999998,-0.37050000000000005,-0.1095,-0.43611000000000005
[ 5 17],-0.2976,-0.3628525,-0.2976,-0.378195
[ 5 16],-0.2985025,-0.3061975,0.4335005250000002,-0.2175025
[ 4 16],-0.1095,-0.2805,7.415795000000001,-0.148817450125
[ 4 17],-0.19,-0.19,-0.19,-0.2985025
[ 3 17],-0.1,0.0,0.0,-0.1995
[ 4 18],-0.1,-0.1,-0.19,-0.19
[ 5 19],-0.2805,-0.58805,-0.19,-0.19
[ 6 19],-0.20804999999999998,0.0,-0.19,-0.1995
[ 3 15],-0.2805,17.811175700000003,-0.1,-0.1
[ 3 18],-0.1,-0.1,0.0,-0.1
[ 3 19],-0.1,0.0,0.0,0.0
[ 9 19],-0.38687823750000006,-0.8225000000000001,-0.19,-0.19
[10 19],-0.1,0.0,-0.28905000000000003,-0.19
[ 4 19],-0.1995,-0.30000000000000004,0.0,-0.1095
[ 3 16],-0.1,0.0,232.4541651,-0.1
[ 2 15],-0.020306249999999998,235.48042635000002,1.154768628375,-0.12321500000000002
[ 3 14],-0.8069751356250001,0.06341962499999992,0.8369323537499997,-0.37909750000000003
[3 8],-0.770154361460625,-0.8882661904312501,-0.7879035307930847,-0.8775016387328275
[4 8],-0.7539024114047038,-0.72802425675,-0.8388946309249375,-0.7528465563335626
[4 9],-0.7806443278181251,-0.37237765125000005,-0.8413147500000002,-0.41932163999999994
[5 7],-0.6238069006945979,-0.7244253761250001,-0.6909927580445936,-1.6808707986699374
[ 4 10],-0.20976475,-0.378195,-0.5795000000000001,-0.38981046
[ 0 14],-0.2175025,-0.1995,-0.30000000000000004,-0.28905000000000003
[ 0 15],-0.1095,-0.1,-0.30000000000000004,1.064768628375
[ 6 10],-0.37050000000000005,-0.1,-0.292308025,-0.37909750000000003
[ 7 10],-0.37131225,-0.5323477,-0.2805,-0.2976
[8 8],-0.20804999999999998,-0.29841225,-0.19,-0.1995
[8 7],-0.1995,-190.02660000000003,-0.271,-0.4671514875
[7 6],-0.21660000000000001,-0.1,-0.30000000000000004,-0.475573
[7 7],-0.1,-0.1995,-1.0497500000000002,-0.2985025
[13  0],-1.0771880900000002,-0.48546919750000006,-0.512851816845625,-0.5499004225
[16  0],-0.8692008125000001,-0.5107221379937501,-0.4831445745472125,-0.42756000000000005
[17  0],-1.0497500000000002,-0.36195000000000005,-0.4618773736185953,-0.1
[17  3],-0.38994078100000007,-0.37909750000000003,-0.29076475,-0.37990975000000005
[17  4],-0.40238815125,-0.6301920196505595,-0.33009496374999997,-0.2985025
[17  5],-0.48026545195687503,-0.6824948936249999,-0.6620232435375,-0.36195000000000005
[17  6],-0.6171643332228438,-0.44860630000000007,-0.37990975000000005,-0.45231225
[16  4],-0.35340000000000005,-0.38760475,-0.5263232071888093,-0.45411273750000003
[18  4],-0.20895249999999999,-0.2985025,-0.31641498749999997,-0.468609025
[18  5],-0.38850273750000003,-0.2899525,-0.37909750000000003,-0.38679250000000004
[19  4],-0.5244,-0.20804999999999998,-0.2985025,-0.5700000000000001
[19  3],-0.2805,-0.2899525,-0.3928155,-0.5795000000000001
[19  5],-0.2976,-0.38007265125000006,-0.3714025,-0.5795000000000001
[17  7],-0.40597395,-0.3138925,-0.2805,-0.46642944000000003
[11  4],-0.55523111475,-0.48322952500000005,-0.402268,-1.2845337350000001
[11  6],-0.43254182100000005,-0.1995,-0.3628525,-0.8130000000000001
[ 1 17],-0.1,-0.1,-0.1,0.0
[ 0 17],-0.1,-0.1,0.0,-0.1
[ 0 18],0.0,0.0,0.0,-0.271
[ 1 18],-0.1,-0.19,-0.1,-0.1
[ 1 19],-0.1,-0.30000000000000004,-0.1,0.0
[ 0 19],-0.1,0.0,0.0,0.0
[ 2 18],140.0,0.0,0.0,0.0
[13  1],-0.5030314088475938,-0.45931926,-0.4191628,-0.57290191275
[18  2],-325.4044444444445,-0.475573,-0.20895249999999999,-0.28905000000000003
[19  2],-0.19,-0.1,-0.28905000000000003,-0.30000000000000004
[18  8],-0.39085420125000003,-0.37918323750000005,-0.3138925,-0.31393525
[19  8],-0.51918925,-0.37135975000000004,-0.37221475,-0.8387450000000001
[19  7],-0.37918323750000005,-0.573752595,-0.30879309,-1.0668975
[18  7],-0.56033460431125,-0.31470475,-0.3976168,-0.37909750000000003
[18  6],-0.42532716000000004,-0.44876920125,-0.4842046762500001,-0.37918323750000005
[19  6],-0.46783525000000004,-0.31470475,-0.38315920125,-1.2465800000000002
[18  3],-0.43525500000000006,-0.28905000000000003,-0.378195,-0.305295
[16  3],-0.41174634000000004,-0.3714025,-0.44753159442625,-0.39529975
[18  0],-0.30000000000000004,-138.66666666666669,-0.1095,0.0
[19  1],-0.19,0.0,-138.66666666666669,-0.8130000000000001
[19  0],-0.30000000000000004,-0.1,-0.1,-0.30000000000000004
[ 0 16],-0.1,-0.19,0.0,-0.1095
[15 19],0.0,-0.30000000000000004,-0.20805,-0.19
[16 19],-0.28905000000000003,0.0,0.0,-0.1
[17 19],-0.2805,-0.30000000000000004,0.0,-0.40222525000000003
[18 19],-0.36195000000000005,-0.8636302499999999,-0.34390000000000004,-0.28905000000000003
[18 18],-0.19,-0.459195,-0.20804999999999998,-0.19
[19 17],-0.20805,-0.1,-0.1,-0.5795000000000001
[19 19],-0.1995,-0.30000000000000004,-0.20805,-0.30000000000000004
