,0,1,2,3
[11 14  1  0],-3.4684896641744403,-3.5457130810193807,-3.4573908724098823,-3.447217316431361
[12 15  1  0],-3.5540215420120056,-3.719480893153853,-3.5957095302296,-3.5652932110323254
[13 15  1  0],-3.318631029367861,-3.287608906125636,-3.372709523045487,-3.315287793630759
[13 16  1  0],-3.4813965418223507,-3.5145963521097605,-3.4353920341942246,-3.490003144221853
[13 17  1  0],-3.5822547627773464,-3.529031159423429,-3.5855756218025,-3.528843637767045
[12 18  1  0],-3.6614586360598675,-3.6808481127104,-3.7089001268344886,-3.71101168147603
[13 18  1  0],-3.5352763586247162,-3.5194581073780524,-3.4772282115567243,-3.538577837557931
[13 19  1  0],-3.538276913864577,-3.5385893010530087,-3.497400709314763,-3.4997898961630542
[14 17  1  0],-3.3076346340045077,-3.2703660067984797,-3.3474064189587,-3.313749230501777
[14 18  1  0],-3.3701393093409777,-3.3496534403243503,-3.3123331183250366,-3.3100732973233686
[14 19  1  0],-3.347183500706401,-3.516902922483469,-3.377429348640551,-3.32004220517805
[15 19  1  0],-3.1491773981458433,-3.085763241429898,-3.1646722809222836,-3.1499238486964107
[15 17  1  0],-3.113205237875734,-3.126323251926786,-3.060937783098093,-3.048303140937175
[15 18  1  0],-3.1384694033893834,-3.1204848669361596,-3.1768743888701927,-3.125520350906016
[16 18  1  0],-2.9032697250651602,-2.975425413421344,-2.9714084894697814,-2.969395556376096
[12 19  1  0],-3.670117736526201,-3.647021353749764,-3.6826107558247347,-3.653051078482966
[11 19  1  0],-3.7884488848113587,-3.8930418207536652,-3.8393190647602244,-3.795346769144953
[14 16  1  0],-3.2498543480836926,-3.226843458132557,-3.2664336408402534,-3.20394623031713
[14 15  1  0],-3.0600884766119214,-3.125015229558658,-3.0626257799138386,-3.0919692902428393
[13 14  1  0],-3.0794570590538233,-3.1217801444267272,-3.1873193100542117,-3.1382033777919522
[12 14  1  0],-3.330404073057202,-3.3164107708843718,-3.3440866750795633,-3.289544434141144
[14 14  1  0],-2.864572148944678,-2.9487887927168708,-2.870318209044752,-2.8631594580183135
[13 13  1  0],-2.948507658637741,-2.9930570046807015,-2.9779494362607815,-2.9509684451492624
[14 13  1  0],-2.829628186309756,-2.791723986615144,-2.8793165226078337,-4.573818242718728
[12 13  1  0],-3.1087572801334535,-3.070289068428114,-3.09133255725585,-3.1328546674094153
[15 15  1  0],-2.742653118917209,-2.8298784393705043,-2.770520238619279,-2.708124658234218
[16 15  1  0],-0.9688772272901675,-2.409935626377264,-2.4056000659503844,-2.3865798319961375
[17 15  1  0],-2.019705004365079,-2.184749137622408,-2.096678220696455,-1.4754728161670867
[17 16  1  0],-2.368616611396061,-2.5598877611893456,-2.386676771878575,-2.422135047016865
[18 15  1  0],18.08054631922175,-1.994592471803795,-1.8676811833313294,-1.85587341663249
[18 16  1  0],1.269318631067093,-2.267043197222614,-2.1894270435908716,-2.24340353100303
[18 17  1  0],-2.1077066081473705,-2.4050601553428694,-2.535741022306922,-2.3864303442696055
[17 17  1  0],-2.6555665386550547,-2.693283987256446,-2.6711067283523424,-2.6355777546083194
[19 16  1  0],-2.125227811248128,-2.167898378011366,-2.188705911283793,-2.2213153995460937
[19 17  1  0],-2.35184073077971,-2.358068369366494,-2.397179592536192,-2.433855977002446
[18 18  1  0],-2.6237306251083496,-2.633714594391945,-2.654117353613449,-2.5809564683148385
[19 18  1  0],-2.512898292205924,-2.5274232585688194,-2.5702245179001317,-2.6129868971826418
[18 19  1  0],-2.705302478999365,-2.848977049004172,-2.687224653375481,-2.739983799438052
[17 18  1  0],-2.753550878642036,-2.8308323926297754,-2.805282530270399,-2.7844332852172995
